step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
47800, 5.279900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447324084E+01, 4.714643721E+05, 0.000000000E+00, 6.171027075E+04, 3.630825316E+07, 7.307198831E+10, 0.000000000E+00, 8.308078900E+07, 2.926221723E-01, 8.931907667E-03, 0.000000000E+00, 2.518451991E+05,-1.956951819E+05, 0.000000000E+00, 1.038509587E+05, 0.000000000E+00, 4.414358088E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.093658184E+05, 8.584920232E+04,-2.031817656E+04, 0.000000000E+00, 1.762055746E+04, 5.970737787E+04, 5.325777227E+04, 5.764362511E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47805, 5.280400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447332879E+01, 4.714643721E+05, 0.000000000E+00, 6.171189901E+04, 3.630827345E+07, 7.307225474E+10, 0.000000000E+00, 8.308084400E+07, 2.665406851E-01, 8.850348230E-03, 0.000000000E+00, 2.519769364E+05,-1.956991486E+05, 0.000000000E+00, 1.038510275E+05, 0.000000000E+00, 4.427515474E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.093738137E+05, 8.585483148E+04,-2.037576066E+04, 0.000000000E+00, 1.748991861E+04, 5.957587276E+04, 5.318823611E+04,-5.910563878E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47810, 5.280900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447347161E+01, 4.714643721E+05, 0.000000000E+00, 6.171357959E+04, 3.630845585E+07, 7.307252035E+10, 0.000000000E+00, 8.308089900E+07, 3.169578608E-01, 8.800010945E-03, 0.000000000E+00, 2.513054831E+05,-1.956797943E+05, 0.000000000E+00, 1.038510962E+05, 0.000000000E+00, 4.360361367E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.093660707E+05, 8.586068022E+04,-2.032928920E+04, 0.000000000E+00, 1.743989258E+04, 6.024748258E+04, 5.307627420E+04, 1.103452190E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47815, 5.281400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447365207E+01, 4.714643721E+05, 0.000000000E+00, 6.171526313E+04, 3.630845611E+07, 7.307278644E+10, 0.000000000E+00, 8.308095400E+07, 3.193763140E-01, 8.776661080E-03, 0.000000000E+00, 2.511948718E+05,-1.956608332E+05, 0.000000000E+00, 1.038511650E+05, 0.000000000E+00, 4.349286787E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.093313317E+05, 8.585935868E+04,-2.024018695E+04, 0.000000000E+00, 1.778105842E+04, 6.035829713E+04, 5.278999574E+04,-6.732207693E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47820, 5.281900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447304922E+01, 4.714643721E+05, 0.000000000E+00, 6.171690331E+04, 3.630913050E+07, 7.307305279E+10, 0.000000000E+00, 8.308100900E+07, 2.703760821E-01, 8.723947771E-03, 0.000000000E+00, 2.520189737E+05,-1.956576406E+05, 0.000000000E+00, 1.038512337E+05, 0.000000000E+00, 4.431678313E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.093298318E+05, 8.586744221E+04,-2.021085501E+04, 0.000000000E+00, 1.785318963E+04, 5.953445062E+04, 5.288819578E+04, 5.937314193E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47825, 5.282400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447235675E+01, 4.714643721E+05, 0.000000000E+00, 6.171856607E+04, 3.630982236E+07, 7.307331904E+10, 0.000000000E+00, 8.308106400E+07, 2.865468948E-01, 8.643618935E-03, 0.000000000E+00, 2.518529627E+05,-1.957393739E+05, 0.000000000E+00, 1.038513025E+05, 0.000000000E+00, 4.415065038E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.093962074E+05, 8.587139202E+04,-2.014795026E+04, 0.000000000E+00, 1.789295093E+04, 5.970065212E+04, 5.313497174E+04, 6.099235572E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47830, 5.282900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447214437E+01, 4.714643721E+05, 0.000000000E+00, 6.172023282E+04, 3.631031888E+07, 7.307358505E+10, 0.000000000E+00, 8.308111900E+07, 2.886456377E-01, 8.585448970E-03, 0.000000000E+00, 2.519777488E+05,-1.956840360E+05, 0.000000000E+00, 1.038513712E+05, 0.000000000E+00, 4.427530129E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.093658024E+05, 8.586362918E+04,-2.044822665E+04, 0.000000000E+00, 1.759109366E+04, 5.957606996E+04, 5.323663928E+04, 4.151760683E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47835, 5.283400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447158673E+01, 4.714643721E+05, 0.000000000E+00, 6.172189968E+04, 3.631045420E+07, 7.307385126E+10, 0.000000000E+00, 8.308117400E+07, 2.896568463E-01, 8.604327577E-03, 0.000000000E+00, 2.518809865E+05,-1.956399396E+05, 0.000000000E+00, 1.038514400E+05, 0.000000000E+00, 4.417840254E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.093288753E+05, 8.585867827E+04,-2.050014495E+04, 0.000000000E+00, 1.758001998E+04, 5.967303746E+04, 5.328406030E+04, 6.255782212E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47840, 5.283900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447209409E+01, 4.714643721E+05, 0.000000000E+00, 6.172357937E+04, 3.630939556E+07, 7.307411817E+10, 0.000000000E+00, 8.308122900E+07, 3.051831388E-01, 8.635545379E-03, 0.000000000E+00, 2.516318941E+05,-1.955715282E+05, 0.000000000E+00, 1.038515087E+05, 0.000000000E+00, 4.392918823E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.092793557E+05, 8.584916136E+04,-2.098753948E+04, 0.000000000E+00, 1.780659657E+04, 5.992232052E+04, 5.329875018E+04,-1.128541201E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47845, 5.284400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447203861E+01, 4.714643721E+05, 0.000000000E+00, 6.172527791E+04, 3.631040252E+07, 7.307438384E+10, 0.000000000E+00, 8.308128400E+07, 3.335907339E-01, 8.751925711E-03, 0.000000000E+00, 2.517843481E+05,-1.956340909E+05, 0.000000000E+00, 1.038515775E+05, 0.000000000E+00, 4.408153297E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.092767033E+05, 8.585168805E+04,-2.045712150E+04, 0.000000000E+00, 1.802800870E+04, 5.977004453E+04, 5.333589403E+04, 9.250703745E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47850, 5.284900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447159362E+01, 4.714643721E+05, 0.000000000E+00, 6.172695899E+04, 3.631102722E+07, 7.307465016E+10, 0.000000000E+00, 8.308133900E+07, 3.190781681E-01, 8.818596854E-03, 0.000000000E+00, 2.519368447E+05,-1.957277432E+05, 0.000000000E+00, 1.038516462E+05, 0.000000000E+00, 4.423387791E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.093688393E+05, 8.587133636E+04,-2.018906903E+04, 0.000000000E+00, 1.787740395E+04, 5.961776834E+04, 5.321534808E+04, 5.433859452E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47855, 5.285400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447100175E+01, 4.714643721E+05, 0.000000000E+00, 6.172864147E+04, 3.631153256E+07, 7.307491698E+10, 0.000000000E+00, 8.308139400E+07, 3.226698039E-01, 8.847414368E-03, 0.000000000E+00, 2.523939551E+05,-1.958844873E+05, 0.000000000E+00, 1.038517150E+05, 0.000000000E+00, 4.469085456E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.094816251E+05, 8.589185631E+04,-1.999379459E+04, 0.000000000E+00, 1.765829185E+04, 5.916086044E+04, 5.329871589E+04, 4.337804918E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47860, 5.285900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447086134E+01, 4.714643721E+05, 0.000000000E+00, 6.173031029E+04, 3.631113798E+07, 7.307518413E+10, 0.000000000E+00, 8.308144900E+07, 3.046553071E-01, 8.815175993E-03, 0.000000000E+00, 2.521656663E+05,-1.958661772E+05, 0.000000000E+00, 1.038517837E+05, 0.000000000E+00, 4.446241041E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.094835116E+05, 8.590005789E+04,-2.033842907E+04, 0.000000000E+00, 1.762368751E+04, 5.938937334E+04, 5.331467641E+04,-4.643053111E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47865, 5.286400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447086735E+01, 4.714643721E+05, 0.000000000E+00, 6.173199257E+04, 3.631112767E+07, 7.307545074E+10, 0.000000000E+00, 8.308150400E+07, 3.217050544E-01, 8.831402070E-03, 0.000000000E+00, 2.521658165E+05,-1.957485329E+05, 0.000000000E+00, 1.038518525E+05, 0.000000000E+00, 4.446243990E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.094039258E+05, 8.589092727E+04,-2.067791438E+04, 0.000000000E+00, 1.774535561E+04, 5.938941260E+04, 5.341970409E+04,-8.579216930E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47870, 5.286900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447137385E+01, 4.714643721E+05, 0.000000000E+00, 6.173367784E+04, 3.631027667E+07, 7.307571731E+10, 0.000000000E+00, 8.308155900E+07, 3.272432776E-01, 8.838705884E-03, 0.000000000E+00, 2.517159528E+05,-1.957938394E+05, 0.000000000E+00, 1.038519212E+05, 0.000000000E+00, 4.401244412E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.094246007E+05, 8.589621645E+04,-2.098657196E+04, 0.000000000E+00, 1.766167694E+04, 5.983947713E+04, 5.349823121E+04,-9.261426141E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47875, 5.287400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447259080E+01, 4.714643721E+05, 0.000000000E+00, 6.173533981E+04, 3.630874388E+07, 7.307598429E+10, 0.000000000E+00, 8.308161400E+07, 3.027734123E-01, 8.837089308E-03, 0.000000000E+00, 2.513699706E+05,-1.956600379E+05, 0.000000000E+00, 1.038519900E+05, 0.000000000E+00, 4.366630006E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.093390247E+05, 8.588583419E+04,-2.098747392E+04, 0.000000000E+00, 1.768373621E+04, 6.018568994E+04, 5.338718649E+04,-1.597721122E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47880, 5.287900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447249512E+01, 4.714643721E+05, 0.000000000E+00, 6.173703990E+04, 3.630930137E+07, 7.307625031E+10, 0.000000000E+00, 8.308166900E+07, 3.417017216E-01, 8.810450834E-03, 0.000000000E+00, 2.520832161E+05,-1.955984095E+05, 0.000000000E+00, 1.038520587E+05, 0.000000000E+00, 4.437944641E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.092618973E+05, 8.587209878E+04,-2.053855195E+04, 0.000000000E+00, 1.769319130E+04, 5.947261234E+04, 5.333126292E+04, 4.816029367E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47885, 5.288400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447221247E+01, 4.714643721E+05, 0.000000000E+00, 6.173869477E+04, 3.630902817E+07, 7.307651697E+10, 0.000000000E+00, 8.308172400E+07, 3.009358469E-01, 8.906478639E-03, 0.000000000E+00, 2.517026320E+05,-1.956403281E+05, 0.000000000E+00, 1.038521275E+05, 0.000000000E+00, 4.399868459E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.093103587E+05, 8.587523522E+04,-2.043296961E+04, 0.000000000E+00, 1.775728338E+04, 5.985344291E+04, 5.329388553E+04,-3.400003913E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47890, 5.288900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447240161E+01, 4.714643721E+05, 0.000000000E+00, 6.174035182E+04, 3.630862341E+07, 7.307678368E+10, 0.000000000E+00, 8.308177900E+07, 2.996991082E-01, 8.876172633E-03, 0.000000000E+00, 2.517858816E+05,-1.955961613E+05, 0.000000000E+00, 1.038521962E+05, 0.000000000E+00, 4.408179554E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.092529468E+05, 8.587081005E+04,-2.052299184E+04, 0.000000000E+00, 1.769480349E+04, 5.977040071E+04, 5.321813695E+04,-4.778377590E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47895, 5.289400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447217132E+01, 4.714643721E+05, 0.000000000E+00, 6.174202192E+04, 3.630853862E+07, 7.307705070E+10, 0.000000000E+00, 8.308183400E+07, 3.117587733E-01, 8.815862322E-03, 0.000000000E+00, 2.522014459E+05,-1.955593666E+05, 0.000000000E+00, 1.038522650E+05, 0.000000000E+00, 4.449723379E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.092367200E+05, 8.586956123E+04,-2.039031590E+04, 0.000000000E+00, 1.774733171E+04, 5.935503121E+04, 5.340643623E+04,-1.682973482E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47900, 5.289900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447243571E+01, 4.714643721E+05, 0.000000000E+00, 6.174367128E+04, 3.630835407E+07, 7.307731695E+10, 0.000000000E+00, 8.308188900E+07, 2.833524476E-01, 8.695820319E-03, 0.000000000E+00, 2.516062211E+05,-1.953949095E+05, 0.000000000E+00, 1.038523337E+05, 0.000000000E+00, 4.390184319E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.091133093E+05, 8.585002850E+04,-2.086502565E+04, 0.000000000E+00, 1.789516669E+04, 5.995049056E+04, 5.350942463E+04,-2.605453460E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47905, 5.290400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447228811E+01, 4.714643721E+05, 0.000000000E+00, 6.174536423E+04, 3.630903471E+07, 7.307758297E+10, 0.000000000E+00, 8.308194400E+07, 3.221372700E-01, 8.587635325E-03, 0.000000000E+00, 2.520356048E+05,-1.953818641E+05, 0.000000000E+00, 1.038524025E+05, 0.000000000E+00, 4.433112888E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.090713410E+05, 8.584007760E+04,-2.052042595E+04, 0.000000000E+00, 1.780301909E+04, 5.952127362E+04, 5.351427161E+04, 5.917673561E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47910, 5.290900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447155575E+01, 4.714643721E+05, 0.000000000E+00, 6.174705391E+04, 3.631039084E+07, 7.307784810E+10, 0.000000000E+00, 8.308199900E+07, 3.280198537E-01, 8.686733347E-03, 0.000000000E+00, 2.518280612E+05,-1.955206299E+05, 0.000000000E+00, 1.038524712E+05, 0.000000000E+00, 4.412345331E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.091918672E+05, 8.585549138E+04,-2.024498122E+04, 0.000000000E+00, 1.756146565E+04, 5.972901794E+04, 5.336945787E+04, 1.276059326E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47915, 5.291400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447178898E+01, 4.714643721E+05, 0.000000000E+00, 6.174870129E+04, 3.630989165E+07, 7.307811443E+10, 0.000000000E+00, 8.308205400E+07, 2.820785744E-01, 8.671274340E-03, 0.000000000E+00, 2.515859514E+05,-1.954772840E+05, 0.000000000E+00, 1.038525400E+05, 0.000000000E+00, 4.388115995E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.091728783E+05, 8.585935732E+04,-2.083835314E+04, 0.000000000E+00, 1.768587163E+04, 5.997138005E+04, 5.314978203E+04,-5.683492556E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47920, 5.291900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447196877E+01, 4.714643721E+05, 0.000000000E+00, 6.175037291E+04, 3.630897450E+07, 7.307838116E+10, 0.000000000E+00, 8.308210900E+07, 3.035522506E-01, 8.621724217E-03, 0.000000000E+00, 2.514753205E+05,-1.953986765E+05, 0.000000000E+00, 1.038526087E+05, 0.000000000E+00, 4.377041283E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.090985240E+05, 8.585157550E+04,-2.071385324E+04, 0.000000000E+00, 1.766032144E+04, 6.008219592E+04, 5.325638224E+04,-9.846732027E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47925, 5.292400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447171118E+01, 4.714643721E+05, 0.000000000E+00, 6.175203831E+04, 3.630977889E+07, 7.307864661E+10, 0.000000000E+00, 8.308216400E+07, 2.977664047E-01, 8.627609998E-03, 0.000000000E+00, 2.519047501E+05,-1.953341299E+05, 0.000000000E+00, 1.038526775E+05, 0.000000000E+00, 4.419969948E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.090399058E+05, 8.584739809E+04,-2.075916138E+04, 0.000000000E+00, 1.770502890E+04, 5.965297802E+04, 5.348660994E+04, 7.171232494E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47930, 5.292900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447202771E+01, 4.714643721E+05, 0.000000000E+00, 6.175369206E+04, 3.630948891E+07, 7.307891213E+10, 0.000000000E+00, 8.308221900E+07, 2.844732425E-01, 8.623705881E-03, 0.000000000E+00, 2.512125790E+05,-1.953654563E+05, 0.000000000E+00, 1.038527462E+05, 0.000000000E+00, 4.350737708E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.090626407E+05, 8.584779066E+04,-2.109972814E+04, 0.000000000E+00, 1.771788983E+04, 6.034536917E+04, 5.334710115E+04,-3.678434777E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47935, 5.293400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447214844E+01, 4.714643721E+05, 0.000000000E+00, 6.175532805E+04, 3.630926919E+07, 7.307917840E+10, 0.000000000E+00, 8.308227400E+07, 2.610500060E-01, 8.609644154E-03, 0.000000000E+00, 2.514966326E+05,-1.954621673E+05, 0.000000000E+00, 1.038528150E+05, 0.000000000E+00, 4.379127045E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.091297579E+05, 8.585907233E+04,-2.061107709E+04, 0.000000000E+00, 1.781021464E+04, 6.006154455E+04, 5.300706292E+04,-2.984117344E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47940, 5.293900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447113230E+01, 4.714643721E+05, 0.000000000E+00, 6.175699196E+04, 3.631045717E+07, 7.307944401E+10, 0.000000000E+00, 8.308232900E+07, 2.846882077E-01, 8.536392549E-03, 0.000000000E+00, 2.522999045E+05,-1.954589993E+05, 0.000000000E+00, 1.038528837E+05, 0.000000000E+00, 4.459442827E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.091368704E+05, 8.586346953E+04,-2.076460941E+04, 0.000000000E+00, 1.788373688E+04, 5.925845548E+04, 5.314649772E+04, 1.108174980E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47945, 5.294400000E+01, 1.000000000E-03, 7.025959648E-02, 7.447117561E+01, 4.714643721E+05, 0.000000000E+00, 6.175866432E+04, 3.630942511E+07, 7.307971124E+10, 0.000000000E+00, 8.308238400E+07, 2.861964771E-01, 8.462673251E-03, 0.000000000E+00, 2.519538935E+05,-1.953980431E+05, 0.000000000E+00, 1.038529525E+05, 0.000000000E+00, 4.424828133E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.090889115E+05, 8.585566573E+04,-2.077781721E+04, 0.000000000E+00, 1.763023484E+04, 5.960467117E+04, 5.362428488E+04,-1.095155860E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
47950, 5.294900000E+01, 1.000000000E-03, 7.025959648E-02, 7.447135697E+01, 4.714643721E+05, 0.000000000E+00, 6.176034521E+04, 3.630950736E+07, 7.307997708E+10, 0.000000000E+00, 8.308243900E+07, 2.998350444E-01, 8.495292667E-03, 0.000000000E+00, 2.518363464E+05,-1.953742876E+05, 0.000000000E+00, 1.038530212E+05, 0.000000000E+00, 4.413061045E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.090628025E+05, 8.585001309E+04,-2.086240195E+04, 0.000000000E+00, 1.757513607E+04, 5.972241080E+04, 5.378984632E+04,-4.439278803E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
